cp,date,fifty_median,hundred_median,pb,pb_percentile,pe,pe_percentile
11030.23,2019/12/20,10595.854440000001,10404.280590000002,1.4315923876934735,72.14461791290057,10.294483057166683,38.94823336072309
10985.89,2019/12/19,10584.30144,10400.7314,1.4453645980922962,72.80197206244864,10.257604947817157,38.455217748562035
11024.66,2019/12/18,10568.95342,10399.056010000002,1.4572246535259117,73.50041084634347,10.312922111841445,39.19474116680362
10964.99,2019/12/17,10551.84682,10396.61532,1.4470225815036977,72.9252259654889,10.291220443219608,38.82497945768283
10778.89,2019/12/16,10536.57382,10395.49712,1.4128462270604465,71.07641741988496,9.884868942403498,29.868529170090387
10838.11,2019/12/13,10523.942620000002,10397.011820000002,1.4296802327282663,71.9391947411668,9.930793504597563,31.101068200493014
10614.76,2019/12/12,10511.600020000002,10397.21952,1.3962663929464325,69.84387838948233,9.57019001870949,22.47329498767461
10502.529,2019/12/11,10502.96422,10399.17112,1.3768183263846079,68.65242399342645,9.506699692174113,20.912078882497944
10395.271,2019/12/10,10496.93304,10401.84894,1.36176102528248,67.50205423171734,9.399641937548402,18.20049301561216
10408.05,2019/12/9,10492.003019999998,10406.99032,1.3457643759429736,65.94083812654067,9.431279976991636,18.447000821692686
10407.18,2019/12/6,10488.08744,10410.75533,1.1179964342259376,31.676253081347575,9.162583511754628,14.050944946589976
10321.83,2019/12/5,10483.319440000001,10415.162629999999,1.1130020045096831,30.56696795398521,9.103092938942826,13.14708299096138
10254.09,2019/12/4,10482.303440000002,10420.59953,1.0856562522994104,26.1709120788825,8.935358024513654,11.010682004930157
10355.92,2019/12/3,10482.98004,10426.44853,1.1070301801477658,29.786359901396878,9.109702869758856,13.188167625308134
10363.91,2019/12/2,10483.374619999999,10430.77273,1.105870182008593,29.580936729663105,9.045254549968147,12.28430566967954
10301.82,2019/11/29,10483.80344,10434.97373,1.1019606034259422,28.882497945768282,9.014680780708616,11.750205423171733
10561.87,2019/11/28,10487.337039999999,10438.97473,1.1338388917049653,33.648315529991784,9.241082566966096,15.201314708299096
10620.11,2019/11/27,10486.147019999999,10439.86234,1.1463088112544155,35.33278553820871,9.27330852006275,15.694330320460148
10617.369,2019/11/26,10486.309819999999,10440.91324,1.1461369775883625,35.29170090386196,9.272481232676654,15.61216105176664
10628.88,2019/11/25,10487.71744,10443.69055,1.1427536698313279,34.59326211996713,9.287353278145837,16.02300739523418
10506.17,2019/11/22,10486.987219999999,10446.53566,1.1349129730111116,33.648315529991784,9.238603095742874,15.160230073952341
10450.22,2019/11/21,10488.16402,10450.698049999999,1.1313578315880242,33.23746918652424,9.194809464851282,14.256368118323747
10619.511,2019/11/20,10487.226419999999,10456.008149999998,1.1494343685123711,35.62037797863599,9.375764240912513,17.173377156943303
10696.56,2019/11/19,10483.18402,10458.631539999998,1.173568646631662,41.125718981101066,9.530279293709624,20.66557107641742
10556.56,2019/11/18,10477.86622,10460.63724,1.1545039452341948,36.85291700903862,9.395596424295672,17.54313886606409
10424.8,2019/11/15,10474.41782,10462.732240000001,1.15130324097067,36.113393590797045,9.303879898387214,16.1873459326212
10427.38,2019/11/14,10471.68562,10465.90833,1.1610987270822117,38.29087921117502,9.41129575715095,17.789646672144617
10519.12,2019/11/13,10463.853620000002,10471.16393,1.1801634284796785,42.72801972062449,9.468832554236942,18.85784716516023
10691.09,2019/11/12,10455.538419999999,10475.187440000002,1.2036747491128699,47.1240755957272,9.60552677501699,22.966310599835662
10613.631,2019/11/11,10443.38062,10477.50045,1.189067436778584,44.28923582580115,9.59501379873951,22.55546425636812
10882.3,2019/11/8,10430.9608,10479.011139999999,1.225403114120788,50.82169268693509,9.839483045812269,27.73212818405916
10935.89,2019/11/7,10412.92938,10475.26463,1.2311064181561688,51.56121610517666,9.950422176657344,30.443714050944948
10860.86,2019/11/6,10394.13538,10470.190929999999,1.2223742435233165,50.49301561216105,9.840010396570996,27.73212818405916
10877.631,2019/11/5,10377.188400000001,10465.78103,1.2328893737814415,51.72555464256368,9.892592297406935,28.92358258011504
10813.471,2019/11/4,10363.530359999999,10461.729119999998,1.2081105985211362,47.945768282662286,9.725396829863364,25.677896466721446
10622.5,2019/11/1,10349.718939999999,10458.54221,1.1716674646909906,40.673788003286774,9.496169696448096,19.63845521774856
10533.24,2019/10/31,10340.81474,10458.51851,1.1645356421899007,39.0304026294166,9.390128551151832,17.41988496302383
10479.09,2019/10/30,10332.80534,10458.455310000001,1.1712495046143054,40.55053410024651,9.544406532424642,20.994248151191453
10547.0,2019/10/29,10325.406540000002,10457.00761,1.168057919032673,40.09860312243221,9.65806445115738,24.075595727198028
10569.82,2019/10/28,10313.752540000001,10454.98811,1.1742091664855911,41.00246507806081,9.669609728434871,24.281018898931798
